node_id,label
322.104843,Labile
422.022545,Labile
390.068009,Labile
278.085942,Labile
294.080697,Labile
331.059466,Labile
373.089065,Labile
409.027342,Labile
377.072965,Labile
393.068574,Labile
376.088923,Labile
379.053241,Labile
395.048183,Labile
278.133317,Labile
375.106888,Labile
335.090376,Labile
377.119376,Labile
249.161169,Labile
413.074947,Labile
397.099953,Labile
365.073987,Labile
237.131659,Labile
269.104397,Labile
472.089263,Labile
313.143163,Labile
427.120448,Labile
383.1186,Labile
271.137658,Labile
319.105237,Labile
335.099958,Labile
382.134951,Labile
397.147387,Labile
462.113474,Labile
337.115872,Labile
369.122809,Labile
239.213209,Labile
431.135198,Labile
272.18973,Labile
307.141537,Labile
323.13655,Labile
339.131532,Labile
355.14229,Labile
302.969885,Labile
389.00155,Labile
268.991735,Labile
264.040791,Labile
280.036927,Labile
328.021793,Labile
252.030288,Labile
283.03652,Labile
299.031346,Labile
346.998296,Labile
407.011862,Labile
350.99959,Labile
426.007439,Labile
282.052246,Labile
330.019435,Labile
362.009778,Labile
350.015535,Labile
286.018303,Labile
349.998419,Labile
334.0207,Labile
291.006573,Labile
425.012086,Labile
377.008807,Labile
380.992588,Labile
344.035421,Labile
376.043006,Labile
396.003688,Labile
236.071865,Labile
300.033851,Labile
379.99081,Labile
395.985895,Labile
380.00872,Labile
427.027525,Labile
251.082914,Labile
383.026736,Labile
415.016606,Labile
223.076698,Labile
287.038628,Labile
271.0616,Labile
238.087413,Labile
254.08234,Labile
302.049693,Labile
382.00658,Labile
445.037163,Labile
285.070761,Labile
385.00647,Labile
401.001151,Labile
396.069104,Labile
284.104276,Labile
341.043656,Labile
271.109104,Labile
419.011485,Labile
403.052229,Labile
419.047977,Labile
371.026985,Labile
403.017091,Labile
322.075644,Labile
370.042736,Labile
481.041015,Labile
421.027134,Labile
293.085673,Labile
389.037753,Labile
467.062535,Labile
259.14545,Labile
323.107503,Labile
423.042855,Labile
423.060602,Labile
407.083543,Labile
279.106842,Labile
375.058377,Labile
466.078198,Labile
403.102163,Labile
347.090467,Labile
469.076763,Labile
294.138433,Labile
281.121896,Labile
377.074117,Labile
393.068801,Labile
409.06402,Labile
301.121281,Labile
407.113463,Labile
394.100847,Labile
425.14246,Labile
441.137191,Labile
381.140417,Labile
413.112262,Labile
393.153601,Labile
396.11641,Labile
223.206865,Labile
319.141576,Labile
271.191871,Labile
335.136565,Labile
351.13148,Labile
367.126348,Labile
491.138493,Labile
225.222235,Labile
353.147247,Labile
416.995814,Labile
296.020349,Labile
403.017224,Labile
371.027112,Labile
283.025166,Labile
326.042708,Labile
358.032022,Labile
314.013356,Labile
361.997993,Labile
309.052093,Labile
341.024553,Labile
373.014154,Labile
373.032011,Labile
377.01568,Labile
345.00807,Labile
361.003116,Labile
388.024855,Labile
408.003685,Labile
328.028929,Labile
349.012708,Labile
391.042078,Labile
435.043227,Labile
427.016579,Labile
406.053562,Labile
394.042116,Labile
442.027527,Labile
250.087681,Labile
282.07758,Labile
409.05283,Labile
453.054399,Labile
296.1044,Labile
412.052871,Labile
444.042884,Labile
316.047981,Labile
396.022342,Labile
443.040688,Labile
431.011847,Labile
335.059538,Labile
399.021979,Labile
378.094754,Labile
395.076715,Labile
446.022672,Labile
414.068419,Labile
318.06342,Labile
302.08606,Labile
445.039004,Labile
433.027185,Labile
449.039602,Labile
449.058495,Labile
401.037905,Labile
417.032645,Labile
428.095367,Labile
448.073533,Labile
464.066811,Labile
400.053559,Labile
447.071727,Labile
435.043502,Labile
451.037599,Labile
323.095908,Labile
430.110872,Labile
286.156507,Labile
418.09942,Labile
450.08773,Labile
257.165267,Labile
433.110369,Labile
481.078335,Labile
513.068313,Labile
437.058874,Labile
405.069374,Labile
421.064043,Labile
452.105707,Labile
483.093607,Labile
419.112943,Labile
415.14767,Labile
455.102951,Labile
487.076581,Labile
295.137598,Labile
423.079559,Labile
437.14034,Labile
393.139596,Labile
425.129253,Labile
457.102635,Labile
489.073779,Labile
393.105364,Labile
484.142114,Labile
405.153519,Labile
365.137561,Labile
395.156179,Labile
363.13156,Labile
365.147204,Labile
381.142074,Labile
300.218498,Labile
367.162726,Labile
295.02503,Labile
311.020181,Labile
343.010057,Labile
338.042704,Labile
354.037241,Labile
342.008032,Labile
353.0421,Labile
401.009222,Labile
373.020485,Labile
336.063494,Labile
400.024967,Labile
404.026269,Labile
436.017051,Labile
308.056282,Labile
372.018999,Labile
403.042622,Labile
407.008507,Labile
423.003351,Labile
359.023637,Labile
391.013569,Labile
438.032305,Labile
294.05976,Labile
278.082359,Labile
358.039554,Labile
437.030531,Labile
421.052887,Labile
325.06564,Labile
433.064012,Labile
441.014021,Labile
265.087207,Labile
452.039827,Labile
324.099254,Labile
456.024935,Labile
456.043196,Labile
344.060234,Labile
455.039381,Labile
471.035907,Labile
327.081642,Labile
307.120854,Labile
443.02953,Labile
459.024503,Labile
459.04298,Labile
251.107921,Labile
267.102925,Labile
347.059781,Labile
454.056829,Labile
294.125202,Labile
458.022698,Labile
458.058476,Labile
490.046029,Labile
330.080868,Labile
457.056656,Labile
270.10545,Labile
429.049986,Labile
397.060365,Labile
429.032435,Labile
296.140681,Labile
268.134601,Labile
379.097444,Labile
447.042866,Labile
463.037613,Labile
478.048611,Labile
462.072536,Labile
366.102194,Labile
461.087713,Labile
525.067054,Labile
433.099369,Labile
465.071005,Labile
433.063887,Labile
508.089186,Labile
524.084047,Labile
336.127431,Labile
448.075175,Labile
527.083573,Labile
543.078279,Labile
451.07459,Labile
526.099676,Labile
526.116972,Labile
558.087833,Labile
465.119166,Labile
529.099597,Labile
401.139514,Labile
469.102924,Labile
421.100631,Labile
533.103525,Labile
436.111323,Labile
292.174515,Labile
467.152736,Labile
371.163773,Labile
471.118313,Labile
455.143634,Labile
439.148283,Labile
546.125632,Labile
402.188477,Labile
470.150537,Labile
469.166552,Labile
379.179956,Labile
395.173869,Labile
535.1651,Labile
291.029326,Labile
355.009944,Labile
350.04238,Labile
382.032401,Labile
365.042145,Labile
401.01582,Labile
384.01901,Labile
415.042042,Labile
403.013811,Labile
430.053584,Labile
334.0839,Labile
450.014435,Labile
466.027664,Labile
449.02979,Labile
465.02552,Labile
497.033165,Labile
369.055819,Labile
421.023775,Labile
341.067264,Labile
389.034256,Labile
405.029437,Labile
464.041738,Labile
448.06459,Labile
448.046686,Labile
420.022841,Labile
452.012343,Labile
467.041575,Labile
451.063574,Labile
355.076184,Labile
455.047464,Labile
482.052474,Labile
454.063821,Labile
358.075652,Labile
325.11971,Labile
457.027843,Labile
441.050739,Labile
457.062959,Labile
313.0902,Labile
468.089375,Labile
388.098002,Labile
472.038606,Labile
472.071857,Labile
488.066832,Labile
376.086387,Labile
456.043371,Labile
300.115915,Labile
459.043538,Labile
491.049856,Labile
443.048393,Labile
474.087729,Labile
458.058975,Labile
489.082869,Labile
477.0888,Labile
555.078782,Labile
495.081926,Labile
319.137774,Labile
506.109225,Labile
526.103872,Labile
558.076563,Labile
477.135536,Labile
493.130182,Labile
433.135728,Labile
353.143386,Labile
444.163436,Labile
492.130454,Labile
508.125461,Labile
432.116906,Labile
464.106801,Labile
447.160882,Labile
479.15132,Labile
511.125285,Labile
383.163741,Labile
451.144701,Labile
483.117793,Labile
387.148756,Labile
419.121121,Labile
451.111123,Labile
526.135766,Labile
401.174457,Labile
560.141979,Labile
439.182879,Labile
515.175289,Labile
406.173831,Labile
409.173335,Labile
361.223668,Labile
411.188996,Labile
366.026441,Labile
397.020578,Labile
413.015633,Labile
349.018537,Labile
440.037175,Labile
392.053352,Labile
408.047881,Labile
380.041966,Labile
395.052503,Labile
442.05333,Labile
585.989071,Labile
378.073539,Labile
318.077402,Labile
366.062454,Labile
398.03472,Labile
461.030112,Labile
445.052804,Labile
397.05042,Labile
369.062139,Labile
417.028946,Labile
476.040831,Labile
428.056687,Labile
460.046308,Labile
496.038355,Labile
400.050148,Labile
479.041572,Labile
451.033691,Labile
467.030067,Labile
483.024655,Labile
291.103042,Labile
339.070146,Labile
478.074318,Labile
354.081222,Labile
402.04717,Labile
386.070791,Labile
497.051076,Labile
481.073803,Labile
501.053688,Labile
325.091055,Labile
496.067683,Labile
480.089851,Labile
336.135634,Labile
500.05136,Labile
500.069337,Labile
340.101825,Labile
388.086323,Labile
499.067451,Labile
483.089521,Labile
323.140364,Labile
354.146612,Labile
502.066619,Labile
518.078632,Labile
326.122637,Labile
310.145241,Labile
501.081123,Labile
325.156151,Labile
489.089039,Labile
457.064348,Labile
520.095913,Labile
392.117599,Labile
503.09847,Labile
519.093992,Labile
535.088216,Labile
375.139381,Labile
342.182947,Labile
490.103461,Labile
522.108502,Labile
537.104522,Labile
521.126025,Labile
553.099603,Labile
493.102476,Labile
459.163186,Labile
491.134604,Labile
523.12536,Labile
539.120345,Labile
523.14264,Labile
447.151273,Labile
495.118948,Labile
463.111416,Labile
446.167386,Labile
478.155295,Labile
510.129544,Labile
557.130664,Labile
413.174673,Labile
449.165688,Labile
513.127423,Labile
497.149762,Labile
512.160858,Labile
399.214229,Labile
419.157395,Labile
574.156893,Labile
370.224518,Labile
449.19521,Labile
501.164432,Labile
560.177981,Labile
547.20244,Labile
331.023839,Labile
409.020496,Labile
440.026391,Labile
411.036365,Labile
395.041221,Labile
454.053728,Labile
406.069009,Labile
422.064166,Labile
442.042007,Labile
458.036739,Labile
409.068194,Labile
457.035615,Labile
477.031533,Labile
381.062322,Labile
397.057159,Labile
456.069063,Labile
380.077859,Labile
412.050044,Labile
475.045757,Labile
475.064008,Labile
447.039441,Labile
495.024783,Labile
511.035359,Labile
431.044853,Labile
506.052387,Labile
570.031222,Labile
493.074526,Labile
413.081656,Labile
481.045477,Labile
497.040366,Labile
305.118707,Labile
492.072524,Labile
364.130829,Labile
496.074099,Labile
368.096178,Labile
495.089827,Labile
515.050641,Labile
526.077667,Labile
350.151769,Labile
402.101785,Labile
513.083041,Labile
448.119542,Labile
516.082271,Labile
500.105028,Labile
408.120764,Labile
503.104374,Labile
327.143267,Labile
514.112228,Labile
562.116165,Labile
502.102909,Labile
534.109858,Labile
550.106601,Labile
401.18273,Labile
436.155087,Labile
504.101552,Labile
504.118848,Labile
600.088083,Labile
408.130522,Labile
487.139629,Labile
471.162646,Labile
503.15123,Labile
535.125188,Labile
507.118947,Labile
490.139799,Labile
506.150679,Labile
538.140495,Labile
553.135736,Labile
537.15851,Labile
601.121045,Labile
441.170234,Labile
523.161638,Labile
507.183263,Labile
539.155784,Labile
539.172498,Labile
443.204175,Labile
391.234496,Labile
511.165591,Labile
463.147445,Labile
481.19258,Labile
497.186524,Labile
529.159147,Labile
544.170766,Labile
463.211055,Labile
423.036226,Labile
439.031474,Labile
391.029135,Labile
454.042333,Labile
470.037215,Labile
422.052137,Labile
453.058061,Labile
437.063407,Labile
377.048994,Labile
409.056497,Labile
500.059218,Labile
420.084409,Labile
472.035581,Labile
408.073168,Labile
487.046229,Labile
503.040921,Labile
471.051387,Labile
363.070703,Labile
411.072881,Labile
502.057372,Labile
502.074957,Labile
406.105185,Labile
474.051311,Labile
490.06372,Labile
505.056391,Labile
493.045256,Labile
509.040436,Labile
509.058378,Labile
349.090764,Labile
365.08624,Labile
365.103535,Labile
445.060474,Labile
520.067373,Labile
524.050882,Labile
364.102278,Labile
396.10953,Labile
428.081447,Labile
444.076031,Labile
523.06701,Labile
411.102346,Labile
479.066081,Labile
527.05137,Labile
367.101687,Labile
415.085629,Labile
431.081061,Labile
522.083321,Labile
506.106111,Labile
510.072415,Labile
526.066678,Labile
526.084229,Labile
529.066236,Labile
524.116876,Labile
528.083104,Labile
432.113108,Labile
514.121059,Labile
354.171801,Labile
422.136565,Labile
517.102902,Labile
469.09977,Labile
420.130853,Labile
499.157692,Labile
531.146904,Labile
503.105848,Labile
503.141075,Labile
519.134156,Labile
551.124673,Labile
327.19707,Labile
578.130305,Labile
581.130526,Labile
393.175275,Labile
472.183383,Labile
568.151706,Labile
424.162219,Labile
615.136091,Labile
455.204622,Labile
522.182394,Labile
477.197146,Labile
557.154454,Labile
413.200665,Labile
447.224261,Labile
442.256692,Labile
435.216268,Labile
465.216752,Labile
369.228899,Labile
560.22285,Labile
450.047888,Labile
405.044359,Labile
432.084581,Labile
464.074824,Labile
467.074267,Labile
499.063707,Labile
503.047534,Labile
455.044929,Labile
486.050731,Labile
502.045849,Labile
501.062128,Labile
517.056374,Labile
501.079468,Labile
469.0721,Labile
489.050331,Labile
505.044784,Labile
521.058327,Labile
345.113051,Labile
377.086281,Labile
393.098244,Labile
420.120983,Labile
500.077803,Labile
504.060863,Labile
472.071613,Labile
551.062741,Labile
523.055411,Labile
395.096817,Labile
411.109293,Labile
518.088485,Labile
534.101407,Labile
538.067276,Labile
378.117705,Labile
393.145959,Labile
493.081886,Labile
525.071853,Labile
541.084847,Labile
349.127737,Labile
365.121507,Labile
381.117055,Labile
536.116139,Labile
492.097359,Labile
540.083122,Labile
539.098597,Labile
555.093844,Labile
539.116067,Labile
394.178069,Labile
382.166543,Labile
525.119728,Labile
541.113674,Labile
541.132459,Labile
545.115719,Labile
609.076095,Labile
385.148954,Labile
524.135159,Labile
528.136845,Labile
447.160802,Labile
436.152031,Labile
547.129615,Labile
339.197052,Labile
435.148619,Labile
435.170047,Labile
529.150564,Labile
561.138624,Labile
497.161252,Labile
533.134446,Labile
565.140111,Labile
548.161516,Labile
583.133873,Labile
567.156309,Labile
569.154944,Labile
458.240246,Labile
383.244453,Labile
339.327078,Labile
465.047213,Labile
463.078998,Labile
499.052625,Labile
446.099965,Labile
462.095234,Labile
514.045913,Labile
498.06854,Labile
513.062478,Labile
513.07998,Labile
465.095037,Labile
453.083743,Labile
533.057778,Labile
515.077979,Labile
531.072574,Labile
531.090033,Labile
503.065887,Labile
551.068614,Labile
530.088892,Labile
498.099077,Labile
550.067118,Labile
534.089504,Labile
486.087347,Labile
549.100413,Labile
501.098419,Labile
521.076504,Labile
536.08751,Labile
552.082343,Labile
551.099014,Labile
551.11606,Labile
487.118798,Labile
460.115747,Labile
492.105607,Labile
555.100219,Labile
550.115069,Labile
518.124772,Labile
522.107982,Labile
554.115793,Labile
474.123857,Labile
490.118717,Labile
522.090777,Labile
541.101444,Labile
557.115923,Labile
477.123358,Labile
536.135163,Labile
568.124779,Labile
540.11832,Labile
540.136954,Labile
556.13138,Labile
539.135549,Labile
539.152191,Labile
464.147275,Labile
496.137194,Labile
543.11854,Labile
543.136261,Labile
367.174429,Labile
461.176335,Labile
509.16084,Labile
514.147729,Labile
530.142692,Labile
546.137313,Labile
450.16803,Labile
466.163034,Labile
482.158078,Labile
498.153036,Labile
561.145114,Labile
465.180633,Labile
588.150376,Labile
512.178351,Labile
511.193709,Labile
452.183907,Labile
468.178192,Labile
546.182009,Labile
579.186551,Labile
579.204991,Labile
521.223164,Labile
472.219816,Labile
555.211087,Labile
459.084526,Labile
463.067769,Labile
511.05254,Labile
527.047071,Labile
506.085476,Labile
494.073917,Labile
526.06333,Labile
481.078383,Labile
529.063157,Labile
545.057247,Labile
508.099986,Labile
476.110799,Labile
480.094491,Labile
544.07419,Labile
464.100071,Labile
419.096793,Labile
542.106519,Labile
482.074469,Labile
577.096457,Labile
465.130741,Labile
513.098122,Labile
565.084715,Labile
560.098684,Labile
448.152079,Labile
516.098269,Labile
564.082714,Labile
548.105765,Labile
580.095444,Labile
515.114143,Labile
503.10236,Labile
551.087765,Labile
567.082133,Labile
439.140711,Labile
546.119079,Labile
434.17293,Labile
514.13038,Labile
530.125244,Labile
518.113592,Labile
438.156251,Labile
502.118473,Labile
533.12471,Labile
549.119324,Labile
501.134883,Labile
513.162549,Labile
505.118652,Labile
553.101705,Labile
585.092724,Labile
569.116125,Labile
457.115233,Labile
489.122053,Labile
548.135779,Labile
536.123663,Labile
424.177485,Labile
487.155809,Labile
582.139867,Labile
566.163707,Labile
522.144558,Labile
538.139946,Labile
554.135044,Labile
506.150373,Labile
537.156361,Labile
537.17386,Labile
569.144604,Labile
553.168055,Labile
413.179923,Labile
552.184728,Labile
524.16074,Labile
540.17353,Labile
556.167389,Labile
577.132678,Labile
539.188715,Labile
523.176413,Labile
528.164132,Labile
512.168699,Labile
526.175814,Labile
462.17773,Labile
545.169911,Labile
528.209235,Labile
547.186695,Labile
531.209198,Labile
467.193187,Labile
466.20927,Labile
567.22842,Labile
564.278858,Labile
539.270742,Labile
477.084141,Labile
493.0784,Labile
541.063233,Labile
524.084536,Labile
540.079631,Labile
507.105767,Labile
523.09966,Labile
538.111921,Labile
570.101106,Labile
506.121748,Labile
510.1051,Labile
526.099649,Labile
478.114849,Labile
557.105873,Labile
593.078914,Labile
556.10398,Labile
476.147258,Labile
528.097597,Labile
575.116836,Labile
563.087398,Labile
579.100312,Labile
558.119952,Labile
574.114569,Labile
478.144574,Labile
462.167817,Labile
562.121153,Labile
561.137608,Labile
577.132744,Labile
533.112449,Labile
549.107364,Labile
581.115895,Labile
613.106237,Labile
576.130135,Labile
592.143748,Labile
544.139839,Labile
548.123807,Labile
596.10868,Labile
468.130277,Labile
516.134657,Labile
547.14048,Labile
595.124742,Labile
467.164525,Labile
499.155615,Labile
531.145337,Labile
519.134017,Labile
534.144082,Labile
582.128524,Labile
566.152919,Labile
582.147245,Labile
565.1688,Labile
537.144428,Labile
569.133855,Labile
569.152531,Labile
573.137758,Labile
567.183935,Labile
539.159725,Labile
555.155286,Labile
411.21827,Labile
518.197079,Labile
473.229828,Labile
558.174282,Labile
510.189341,Labile
557.188202,Labile
493.190826,Labile
476.193692,Labile
439.271259,Labile
526.229876,Labile
622.199017,Labile
545.224857,Labile
480.224759,Labile
532.101078,Labile
555.079666,Labile
571.073938,Labile
518.121665,Labile
522.105165,Labile
538.100045,Labile
474.120136,Labile
585.100134,Labile
493.114987,Labile
509.110249,Labile
541.08114,Labile
541.10024,Labile
557.094301,Labile
573.089328,Labile
520.13661,Labile
540.115429,Labile
539.130962,Labile
571.121352,Labile
543.098029,Labile
575.087789,Labile
574.121676,Labile
590.116468,Labile
510.105255,Labile
478.15141,Labile
557.124371,Labile
509.157333,Labile
492.178717,Labile
560.142328,Labile
480.130618,Labile
575.152911,Labile
547.128743,Labile
579.118759,Labile
595.131344,Labile
419.169456,Labile
574.168364,Labile
558.155583,Labile
546.144832,Labile
578.151931,Labile
561.155902,Labile
577.168677,Labile
597.146708,Labile
485.146507,Labile
576.184697,Labile
516.152963,Labile
583.150711,Labile
583.167781,Labile
487.162093,Labile
546.210021,Labile
562.187587,Labile
550.193893,Labile
518.186441,Labile
533.214488,Labile
473.200147,Labile
552.210053,Labile
695.179008,Labile
490.209376,Labile
538.194782,Labile
557.224672,Labile
495.224756,Labile
545.261449,Labile
595.260853,Labile
565.111598,Labile
552.115276,Labile
539.120368,Labile
555.115412,Labile
550.147334,Labile
566.142594,Labile
582.137011,Labile
554.131491,Labile
618.111282,Labile
553.147182,Labile
569.142206,Labile
509.146332,Labile
525.141003,Labile
605.114769,Labile
552.163315,Labile
568.158164,Labile
600.148698,Labile
556.129048,Labile
556.147078,Labile
588.137318,Labile
508.162358,Labile
555.163452,Labile
507.178266,Labile
559.146678,Labile
591.137314,Labile
607.131384,Labile
554.179276,Labile
618.158641,Labile
538.184315,Labile
573.174008,Labile
545.148461,Labile
593.151763,Labile
588.184801,Labile
620.155503,Labile
604.180127,Labile
528.188955,Labile
576.155237,Labile
640.152028,Labile
496.162666,Labile
512.157441,Labile
543.199135,Labile
579.173368,Labile
595.168213,Labile
451.213334,Labile
498.178348,Labile
562.158419,Labile
577.204927,Labile
581.189222,Labile
469.223796,Labile
547.231139,Labile
582.220799,Labile
569.225065,Labile
537.217291,Labile
555.227676,Labile
506.240786,Labile
474.287007,Labile
473.283223,Labile
489.278134,Labile
559.276736,Labile
471.145616,Labile
585.126117,Labile
555.151322,Labile
598.149669,Labile
582.17378,Labile
538.173106,Labile
570.162213,Labile
569.179209,Labile
585.173831,Labile
589.156949,Labile
776.12935,Labile
591.173155,Labile
570.210681,Labile
634.190567,Labile
554.214904,Labile
590.170987,Labile
542.167957,Labile
605.199724,Labile
556.230853,Labile
512.19361,Labile
528.225053,Labile
562.230532,Labile
677.191655,Labile
532.255787,Labile
518.24051,Labile
569.243803,Labile
571.277163,Labile
527.287543,Labile
527.09962,Labile
578.113555,Labile
471.182213,Labile
610.167983,Labile
537.177672,Labile
600.173935,Labile
552.152219,Labile
523.197547,Labile
586.176495,Labile
589.193042,Labile
627.230142,Labile
551.25138,Labile
549.301165,Labile
537.271818,Labile
580.183981,Labile
707.158754,Labile
587.215136,Labile
539.229016,Labile
614.235607,Labile
665.22006,Labile
600.257763,Labile
604.240926,Labile
607.241379,Labile
575.280702,Labile
565.267116,Labile
551.287582,Labile
587.391651,Labile
624.173214,Labile
614.20758,Labile
724.220635,Labile
587.23302,Labile
566.268888,Labile
605.26145,Labile
621.256313,Labile
588.2826,Labile
559.2926,Labile
778.254396,Labile
579.282723,Labile
565.303564,Labile
677.208943,Labile
688.218012,Labile
635.271922,Labile
626.244323,Labile
753.23686,Labile
677.246112,Labile
576.290426,Labile
585.28931,Labile
584.322961,Labile
584.453172,Labile
678.183581,Labile
595.291855,Labile
786.247784,Labile
619.349499,Labile
532.474014,Labile
618.319895,Labile
799.261595,Labile
688.328799,Labile
615.448923,Labile
650.334522,Labile
731.340792,Labile
735.35362,Labile
664.39651,Labile
225.89759,Labile
695.381765,Labile
658.505326,Labile
733.500703,Labile
791.423641,Labile
788.459536,Labile
769.484073,Labile
736.591242,Labile
777.424053,Labile
760.474303,Labile
669.618627,Labile
762.579273,Labile
782.688307,Labile
789.607298,Labile
750.623957,Labile
255.90791,Labile
210.911921,Labile
225.922846,Labile
217.039822,Labile
235.050975,Labile
216.965914,Labile
234.055186,Labile
251.055048,Labile
267.049923,Labile
211.038064,Labile
217.076373,Labile
244.969878,Labile
249.958339,Labile
249.985208,Labile
229.029264,Labile
212.06808,Labile
251.023563,Labile
232.094286,Labile
223.081792,Labile
223.969348,Labile
240.008715,Labile
228.014614,Labile
304.991054,Labile
229.035474,Labile
229.03857,Labile
263.005729,Labile
259.059929,Labile
291.04997,Labile
214.054562,Labile
218.059377,Labile
281.016076,Labile
221.085486,Labile
215.987612,Labile
247.995076,Labile
298.943351,Labile
265.951868,Labile
288.94847,Labile
211.024922,Labile
241.995262,Labile
274.003168,Labile
272.006136,Labile
228.078185,Labile
269.085632,Labile
270.088741,Labile
398.038261,Labile
350.07896,Labile
341.11493,Labile
393.081167,Labile
507.108606,Labile
478.219715,Labile
441.253463,Labile
507.134098,Labile
470.146188,Labile
511.17287,Labile
484.162474,Labile
617.446027,Labile
309.116015,Labile
389.157586,Labile
310.120353,Labile
391.161435,Labile
321.096168,Labile
325.127155,Labile
275.005428,Labile
291.000436,Labile
338.001733,Labile
293.016155,Labile
289.070778,Labile
295.031689,Labile
300.984895,Labile
318.995665,Labile
305.052285,Labile
305.016196,Labile
307.031748,Labile
323.026963,Labile
303.085883,Labile
335.075742,Labile
277.093287,Labile
355.0827,Labile
292.986635,Labile
248.020167,Labile
263.031214,Labile
282.99196,Labile
218.046073,Labile
312.001062,Labile
315.000638,Labile
234.060062,Labile
361.053384,Labile
333.01143,Labile
349.006151,Labile
319.031928,Labile
351.021712,Labile
257.068148,Labile
321.047651,Labile
337.042687,Labile
231.029941,Labile
326.964418,Labile
321.037003,Labile
245.028002,Labile
324.984886,Labile
288.045232,Labile
336.048008,Labile
339.047275,Labile
327.000749,Labile
290.060757,Labile
326.016643,Labile
229.098336,Labile
345.046864,Labile
376.034713,Labile
363.021882,Labile
367.053776,Labile
382.098685,Labile
366.068941,Labile
383.133411,Labile
256.025382,Labile
272.020375,Labile
303.026088,Labile
243.012612,Labile
291.015097,Labile
337.998205,Labile
365.007721,Labile
289.0178,Labile
352.99769,Labile
364.024841,Labile
380.020049,Labile
352.031581,Labile
383.037669,Labile
387.003663,Labile
386.001531,Labile
401.995925,Labile
269.104549,Labile
357.01136,Labile
404.01207,Labile
375.021957,Labile
377.0377,Labile
393.032742,Labile
395.083368,Labile
381.104254,Labile
396.114232,Labile
395.00009,Labile
421.027581,Labile
349.002799,Labile
364.998014,Labile
376.023435,Labile
364.031055,Labile
379.04246,Labile
391.054181,Labile
266.093716,Labile
382.04223,Labile
398.001369,Labile
413.030011,Labile
417.032199,Labile
384.057968,Labile
415.064049,Labile
419.029248,Labile
387.022251,Labile
401.084237,Labile
421.045297,Labile
405.032693,Labile
391.053238,Labile
407.048304,Labile
326.107188,Labile
425.076401,Labile
327.026368,Labile
419.011412,Labile
282.040951,Labile
346.003435,Labile
346.020976,Labile
357.036515,Labile
417.033367,Labile
265.050752,Labile
297.040898,Labile
264.066714,Labile
360.0186,Labile
327.044988,Labile
407.019851,Labile
395.025701,Labile
294.08856,Labile
425.030229,Labile
329.060403,Labile
237.092499,Labile
431.029492,Labile
282.124861,Labile
385.042733,Labile
434.059028,Labile
417.114535,Labile
391.125322,Labile
455.086197,Labile
424.145724,Labile
370.031937,Labile
337.047291,Labile
416.038102,Labile
384.048008,Labile
388.013686,Labile
404.008682,Labile
279.066573,Labile
418.053773,Labile
418.034518,Labile
422.019437,Labile
325.083483,Labile
308.104422,Labile
424.052782,Labile
438.079871,Labile
297.124753,Labile
377.080323,Labile
460.056075,Labile
428.048849,Labile
299.140294,Labile
479.066572,Labile
335.095983,Labile
462.053887,Labile
350.107055,Labile
419.119943,Labile
483.081367,Labile
482.097497,Labile
417.151088,Labile
449.123162,Labile
452.140546,Labile
473.133887,Labile
323.020143,Labile
385.020316,Labile
353.030917,Labile
369.02577,Labile
400.031498,Labile
352.046687,Labile
367.039701,Labile
419.02593,Labile
339.051466,Labile
414.058654,Labile
338.067395,Labile
386.034414,Labile
433.053072,Labile
385.050692,Labile
437.019468,Labile
452.030172,Labile
371.071192,Labile
439.035086,Labile
466.055025,Labile
470.056391,Labile
326.086247,Labile
340.13056,Labile
360.091392,Labile
457.110806,Labile
285.132579,Labile
557.094444,Labile
481.101908,Labile
483.136069,Labile
381.025676,Labile
431.025352,Labile
383.041067,Labile
426.058878,Labile
413.04528,Labile
445.035395,Labile
433.024042,Labile
460.063973,Labile
368.078201,Labile
463.063399,Labile
435.039889,Labile
466.045443,Labile
482.041224,Labile
466.062835,Labile
385.086643,Labile
469.063057,Labile
277.123412,Labile
471.0608,Labile
487.056019,Labile
487.073432,Labile
488.087989,Labile
363.127557,Labile
506.114399,Labile
461.130516,Labile
472.157588,Labile
476.140318,Labile
509.146133,Labile
438.058625,Labile
394.057555,Labile
441.058149,Labile
457.05344,Labile
441.040599,Labile
461.03635,Labile
472.064364,Labile
472.046219,Labile
412.068367,Labile
444.040158,Labile
479.047355,Labile
367.064978,Labile
490.056933,Labile
430.060684,Labile
493.056821,Labile
497.057295,Labile
492.090034,Labile
496.056294,Labile
512.051769,Labile
495.072558,Labile
511.066749,Labile
367.129759,Labile
499.05586,Labile
498.089406,Labile
485.07671,Labile
499.120359,Labile
503.087055,Labile
484.157831,Labile
571.146439,Labile
457.042238,Labile
452.07443,Labile
472.053076,Labile
471.068655,Labile
491.029206,Labile
491.046904,Labile
486.079634,Labile
486.06141,Labile
458.055756,Labile
441.076883,Labile
504.073181,Labile
488.078056,Labile
508.073876,Labile
412.068268,Labile
378.146328,Labile
493.093194,Labile
513.07137,Labile
529.083945,Labile
512.105321,Labile
515.087343,Labile
515.104591,Labile
530.097516,Labile
517.120493,Labile
341.176398,Labile
456.16999,Labile
567.151373,Labile
453.047058,Labile
452.063238,Labile
468.057905,Labile
436.06805,Labile
487.052649,Labile
498.079964,Labile
450.095337,Labile
498.062166,Labile
502.063738,Labile
438.083593,Labile
517.074383,Labile
520.074145,Labile
519.072908,Labile
491.065377,Labile
506.077137,Labile
