node_id,label
342.083631,Resistant
374.055734,Resistant
261.124528,Resistant
277.119434,Resistant
293.1145,Resistant
309.108771,Resistant
341.081679,Resistant
325.104358,Resistant
357.076616,Resistant
341.09817,Resistant
373.071522,Resistant
345.083342,Resistant
377.055614,Resistant
233.118094,Resistant
249.112712,Resistant
265.107453,Resistant
297.079425,Resistant
281.102426,Resistant
313.074483,Resistant
297.097256,Resistant
329.070466,Resistant
313.092413,Resistant
345.065582,Resistant
329.088264,Resistant
361.060288,Resistant
292.130556,Resistant
308.125516,Resistant
324.12031,Resistant
340.115409,Resistant
356.110353,Resistant
248.129287,Resistant
264.123497,Resistant
280.11834,Resistant
296.113136,Resistant
328.086387,Resistant
312.10831,Resistant
344.081214,Resistant
328.102853,Resistant
344.099073,Resistant
376.071402,Resistant
279.135206,Resistant
295.130061,Resistant
327.102384,Resistant
311.125153,Resistant
343.097461,Resistant
327.118855,Resistant
359.092244,Resistant
343.11384,Resistant
379.071197,Resistant
235.134069,Resistant
251.128356,Resistant
267.123157,Resistant
299.095125,Resistant
283.117978,Resistant
315.091162,Resistant
299.112737,Resistant
331.086116,Resistant
315.107902,Resistant
347.079567,Resistant
363.07618,Resistant
310.141269,Resistant
326.136339,Resistant
250.145037,Resistant
266.139483,Resistant
282.134245,Resistant
314.107325,Resistant
298.129878,Resistant
314.123699,Resistant
346.097249,Resistant
330.119671,Resistant
362.092163,Resistant
346.114921,Resistant
378.086915,Resistant
313.140808,Resistant
329.135698,Resistant
381.086584,Resistant
237.149778,Resistant
253.144097,Resistant
269.138863,Resistant
301.111894,Resistant
285.133595,Resistant
317.106719,Resistant
301.128437,Resistant
333.100354,Resistant
317.124378,Resistant
349.097018,Resistant
333.119684,Resistant
365.091801,Resistant
284.150563,Resistant
300.145673,Resistant
332.117664,Resistant
316.140401,Resistant
348.112487,Resistant
383.102566,Resistant
255.160352,Resistant
271.155342,Resistant
287.149436,Resistant
319.122408,Resistant
303.145191,Resistant
335.116031,Resistant
319.139962,Resistant
351.112311,Resistant
367.107309,Resistant
305.143061,Resistant
298.047164,Resistant
397.004725,Resistant
300.051772,Resistant
315.044714,Resistant
299.067864,Resistant
331.039747,Resistant
315.062746,Resistant
347.034645,Resistant
331.057854,Resistant
255.066376,Resistant
303.050302,Resistant
330.073656,Resistant
286.072314,Resistant
302.06724,Resistant
334.039305,Resistant
318.062169,Resistant
350.034565,Resistant
334.057239,Resistant
366.029414,Resistant
301.065611,Resistant
317.060388,Resistant
301.082216,Resistant
333.054624,Resistant
317.078157,Resistant
349.050602,Resistant
333.073132,Resistant
365.045666,Resistant
349.066883,Resistant
365.063299,Resistant
353.052067,Resistant
289.070989,Resistant
305.065891,Resistant
337.039219,Resistant
321.060936,Resistant
353.034236,Resistant
337.05729,Resistant
300.099161,Resistant
332.089502,Resistant
364.079057,Resistant
288.086916,Resistant
304.081949,Resistant
336.055237,Resistant
320.076628,Resistant
352.049881,Resistant
336.07304,Resistant
368.045202,Resistant
352.068026,Resistant
303.098828,Resistant
335.07107,Resistant
319.093946,Resistant
351.065818,Resistant
335.08869,Resistant
367.060932,Resistant
351.083575,Resistant
383.055921,Resistant
367.078575,Resistant
355.067497,Resistant
387.040176,Resistant
259.09685,Resistant
275.091942,Resistant
291.086876,Resistant
323.05991,Resistant
307.08161,Resistant
339.054858,Resistant
323.077508,Resistant
339.072574,Resistant
371.044934,Resistant
366.075548,Resistant
382.072233,Resistant
366.094934,Resistant
382.090083,Resistant
370.078392,Resistant
258.113695,Resistant
274.108631,Resistant
290.102666,Resistant
306.097594,Resistant
338.070706,Resistant
322.092648,Resistant
354.06576,Resistant
338.088539,Resistant
370.060667,Resistant
354.08352,Resistant
386.055846,Resistant
289.119417,Resistant
305.113496,Resistant
321.108388,Resistant
337.10337,Resistant
369.075147,Resistant
353.099486,Resistant
385.071791,Resistant
369.094676,Resistant
357.083288,Resistant
389.055649,Resistant
245.117664,Resistant
261.112492,Resistant
277.107574,Resistant
293.103243,Resistant
325.075471,Resistant
309.098248,Resistant
341.069438,Resistant
325.091958,Resistant
357.065472,Resistant
341.08842,Resistant
373.060396,Resistant
320.12575,Resistant
352.115388,Resistant
384.087645,Resistant
368.110595,Resistant
400.082485,Resistant
384.105508,Resistant
372.094178,Resistant
260.129312,Resistant
276.123715,Resistant
292.118486,Resistant
308.114164,Resistant
324.107961,Resistant
340.104057,Resistant
356.099441,Resistant
307.130105,Resistant
339.102149,Resistant
323.125031,Resistant
355.097189,Resistant
339.120036,Resistant
355.114983,Resistant
387.08741,Resistant
371.110372,Resistant
359.098945,Resistant
391.071091,Resistant
247.133596,Resistant
263.128128,Resistant
279.122958,Resistant
311.096289,Resistant
295.117968,Resistant
327.09009,Resistant
311.112848,Resistant
343.086119,Resistant
327.107733,Resistant
359.081215,Resistant
343.102532,Resistant
375.076062,Resistant
354.13113,Resistant
370.12568,Resistant
278.139838,Resistant
294.134899,Resistant
310.128879,Resistant
326.124865,Resistant
358.096688,Resistant
342.119869,Resistant
358.113406,Resistant
309.145929,Resistant
325.140749,Resistant
341.135904,Resistant
357.130646,Resistant
373.12556,Resistant
393.08656,Resistant
249.149104,Resistant
265.143987,Resistant
281.138793,Resistant
313.11097,Resistant
297.133534,Resistant
329.106798,Resistant
313.128337,Resistant
345.101864,Resistant
329.124462,Resistant
361.095231,Resistant
345.119511,Resistant
377.091876,Resistant
340.151608,Resistant
356.146639,Resistant
280.155802,Resistant
296.150366,Resistant
312.14559,Resistant
328.139456,Resistant
360.112463,Resistant
344.135277,Resistant
376.107778,Resistant
360.129095,Resistant
327.156594,Resistant
395.102168,Resistant
251.165545,Resistant
267.159543,Resistant
283.154334,Resistant
315.126434,Resistant
299.15024,Resistant
331.122472,Resistant
315.145189,Resistant
347.117395,Resistant
331.140124,Resistant
363.111338,Resistant
347.135092,Resistant
379.107522,Resistant
314.1605,Resistant
362.128652,Resistant
378.123135,Resistant
285.170108,Resistant
317.14314,Resistant
301.164872,Resistant
333.136778,Resistant
317.1608,Resistant
333.155661,Resistant
381.122921,Resistant
335.153557,Resistant
351.14872,Resistant
395.007705,Resistant
326.078646,Resistant
314.067459,Resistant
330.062259,Resistant
346.057476,Resistant
313.083252,Resistant
345.055583,Resistant
329.07847,Resistant
361.050424,Resistant
345.073306,Resistant
361.068109,Resistant
269.082014,Resistant
317.065722,Resistant
349.039414,Resistant
333.062164,Resistant
349.057153,Resistant
253.069806,Resistant
312.099794,Resistant
344.089207,Resistant
300.087859,Resistant
316.082887,Resistant
348.055394,Resistant
332.078031,Resistant
348.072795,Resistant
380.045356,Resistant
364.067814,Resistant
315.098011,Resistant
331.093877,Resistant
347.088822,Resistant
363.083947,Resistant
395.055876,Resistant
379.079088,Resistant
367.067471,Resistant
255.102952,Resistant
287.091713,Resistant
303.08676,Resistant
319.082591,Resistant
351.054564,Resistant
335.077449,Resistant
351.07116,Resistant
383.04462,Resistant
330.109899,Resistant
378.076861,Resistant
394.070487,Resistant
382.078756,Resistant
286.108777,Resistant
302.103648,Resistant
318.098514,Resistant
334.092342,Resistant
366.065803,Resistant
350.088548,Resistant
382.060622,Resistant
366.082378,Resistant
398.055547,Resistant
317.114425,Resistant
333.108498,Resistant
365.081969,Resistant
349.104571,Resistant
381.076712,Resistant
365.099457,Resistant
397.07161,Resistant
381.094348,Resistant
413.066428,Resistant
369.081634,Resistant
401.055614,Resistant
257.1183,Resistant
273.112613,Resistant
289.107293,Resistant
305.10232,Resistant
321.097375,Resistant
337.092178,Resistant
353.087157,Resistant
332.125694,Resistant
348.120633,Resistant
380.091074,Resistant
396.105633,Resistant
384.094209,Resistant
272.129266,Resistant
288.124209,Resistant
304.119147,Resistant
320.113433,Resistant
336.108009,Resistant
368.081368,Resistant
352.102986,Resistant
384.076477,Resistant
368.097755,Resistant
303.135026,Resistant
319.130225,Resistant
335.125125,Resistant
367.097274,Resistant
351.118801,Resistant
383.092406,Resistant
367.11492,Resistant
399.08755,Resistant
383.110009,Resistant
415.082195,Resistant
371.099097,Resistant
403.071309,Resistant
419.065905,Resistant
243.139206,Resistant
259.133641,Resistant
275.128365,Resistant
291.123965,Resistant
307.118906,Resistant
323.113885,Resistant
339.108813,Resistant
355.10394,Resistant
387.076091,Resistant
382.126268,Resistant
398.121253,Resistant
386.109926,Resistant
290.13999,Resistant
306.134866,Resistant
322.129112,Resistant
338.123993,Resistant
354.119814,Resistant
386.091941,Resistant
402.087019,Resistant
305.151016,Resistant
321.144704,Resistant
337.140783,Resistant
369.113131,Resistant
353.135916,Resistant
385.107911,Resistant
369.130776,Resistant
401.103168,Resistant
385.125873,Resistant
417.097426,Resistant
373.114474,Resistant
405.086992,Resistant
421.081441,Resistant
261.149698,Resistant
277.143824,Resistant
293.138689,Resistant
309.133526,Resistant
325.128442,Resistant
357.101797,Resistant
341.123173,Resistant
373.096639,Resistant
357.119456,Resistant
389.091856,Resistant
368.146705,Resistant
384.141647,Resistant
400.136404,Resistant
276.160715,Resistant
292.155716,Resistant
308.150422,Resistant
324.145472,Resistant
340.140438,Resistant
356.135537,Resistant
388.10737,Resistant
372.130399,Resistant
404.10275,Resistant
323.161528,Resistant
339.156617,Resistant
355.151418,Resistant
371.146333,Resistant
375.130242,Resistant
407.102498,Resistant
263.165006,Resistant
279.159385,Resistant
295.15434,Resistant
311.149086,Resistant
343.122468,Resistant
327.144063,Resistant
359.117616,Resistant
343.1389,Resistant
375.112354,Resistant
359.134161,Resistant
391.107411,Resistant
310.166506,Resistant
326.161382,Resistant
342.156226,Resistant
374.128407,Resistant
358.151008,Resistant
374.146021,Resistant
325.176954,Resistant
341.17213,Resistant
265.181062,Resistant
297.153231,Resistant
281.175415,Resistant
297.170146,Resistant
329.143172,Resistant
345.138257,Resistant
329.159912,Resistant
361.132965,Resistant
345.15586,Resistant
377.128207,Resistant
361.150613,Resistant
344.171753,Resistant
283.191866,Resistant
299.186782,Resistant
331.158897,Resistant
315.181488,Resistant
347.153652,Resistant
331.176515,Resistant
347.171495,Resistant
379.143781,Resistant
253.217464,Resistant
317.196185,Resistant
333.192389,Resistant
365.164522,Resistant
255.232416,Resistant
354.073369,Resistant
342.062686,Resistant
357.055611,Resistant
341.078597,Resistant
373.050479,Resistant
357.073362,Resistant
345.062251,Resistant
372.08412,Resistant
328.08192,Resistant
344.07789,Resistant
376.05039,Resistant
360.072844,Resistant
376.068096,Resistant
343.093377,Resistant
375.066084,Resistant
359.088601,Resistant
375.083733,Resistant
391.078984,Resistant
379.067699,Resistant
315.086719,Resistant
331.082618,Resistant
347.0777,Resistant
363.07283,Resistant
358.104815,Resistant
374.100035,Resistant
406.071035,Resistant
394.078885,Resistant
314.103659,Resistant
330.098414,Resistant
346.093651,Resistant
378.0658,Resistant
362.087487,Resistant
394.060458,Resistant
378.083398,Resistant
409.089765,Resistant
345.109592,Resistant
361.104571,Resistant
377.099575,Resistant
393.094251,Resistant
381.083288,Resistant
397.078284,Resistant
301.1073,Resistant
317.102148,Resistant
333.096985,Resistant
349.092031,Resistant
365.088405,Resistant
344.125727,Resistant
360.120741,Resistant
376.115555,Resistant
408.086238,Resistant
424.083012,Resistant
396.094454,Resistant
412.0891,Resistant
300.124261,Resistant
316.119336,Resistant
332.11433,Resistant
348.108063,Resistant
364.102784,Resistant
396.076772,Resistant
412.071257,Resistant
411.105171,Resistant
347.125122,Resistant
363.120181,Resistant
395.092431,Resistant
379.115274,Resistant
411.08737,Resistant
395.109935,Resistant
427.082356,Resistant
383.098915,Resistant
399.093957,Resistant
431.066122,Resistant
415.088577,Resistant
287.128078,Resistant
303.12292,Resistant
319.118096,Resistant
335.113831,Resistant
351.108766,Resistant
383.080814,Resistant
367.102375,Resistant
399.07626,Resistant
330.146208,Resistant
346.141432,Resistant
394.126218,Resistant
398.109911,Resistant
430.082013,Resistant
414.104926,Resistant
286.145086,Resistant
302.140149,Resistant
318.135026,Resistant
334.128732,Resistant
350.124923,Resistant
366.119931,Resistant
398.092067,Resistant
414.086791,Resistant
333.145884,Resistant
349.141141,Resistant
365.135746,Resistant
397.107958,Resistant
381.130535,Resistant
413.102909,Resistant
397.125597,Resistant
429.09786,Resistant
385.114753,Resistant
417.086659,Resistant
401.109665,Resistant
433.081628,Resistant
257.154982,Resistant
289.144586,Resistant
305.138637,Resistant
321.133654,Resistant
337.129707,Resistant
369.101659,Resistant
353.124666,Resistant
385.09669,Resistant
369.119571,Resistant
348.156622,Resistant
380.14694,Resistant
396.141797,Resistant
412.136638,Resistant
432.098093,Resistant
288.160615,Resistant
304.155826,Resistant
320.150662,Resistant
336.145584,Resistant
352.140496,Resistant
368.135647,Resistant
400.107705,Resistant
416.102851,Resistant
335.161411,Resistant
351.156438,Resistant
367.151333,Resistant
383.146415,Resistant
399.141507,Resistant
387.130487,Resistant
419.102239,Resistant
435.097379,Resistant
275.165542,Resistant
291.16037,Resistant
307.15426,Resistant
323.149173,Resistant
339.144078,Resistant
371.117414,Resistant
355.138948,Resistant
387.112508,Resistant
371.135227,Resistant
403.107635,Resistant
382.162737,Resistant
398.1573,Resistant
402.141056,Resistant
322.165442,Resistant
338.161355,Resistant
354.156097,Resistant
370.150969,Resistant
402.123043,Resistant
386.145916,Resistant
418.118572,Resistant
353.17274,Resistant
369.167308,Resistant
385.162017,Resistant
389.145893,Resistant
437.112964,Resistant
293.175977,Resistant
309.170996,Resistant
325.165863,Resistant
341.160962,Resistant
373.132916,Resistant
357.155912,Resistant
389.128208,Resistant
373.15065,Resistant
340.176658,Resistant
356.17188,Resistant
372.166975,Resistant
388.16173,Resistant
355.187699,Resistant
371.182656,Resistant
311.168023,Resistant
295.191858,Resistant
311.186692,Resistant
327.181716,Resistant
343.175423,Resistant
375.148516,Resistant
359.171549,Resistant
391.14377,Resistant
375.166402,Resistant
329.197263,Resistant
356.078346,Resistant
372.073104,Resistant
371.088292,Resistant
387.084285,Resistant
391.067413,Resistant
295.080394,Resistant
375.072614,Resistant
402.094868,Resistant
342.098788,Resistant
358.09342,Resistant
374.088845,Resistant
406.060773,Resistant
390.083558,Resistant
421.089322,Resistant
357.109475,Resistant
373.10453,Resistant
389.099499,Resistant
421.069895,Resistant
405.094862,Resistant
393.083227,Resistant
297.11332,Resistant
329.103355,Resistant
345.097407,Resistant
361.093193,Resistant
377.086708,Resistant
372.120614,Resistant
388.115587,Resistant
436.080895,Resistant
408.094326,Resistant
440.06636,Resistant
424.089477,Resistant
328.119217,Resistant
344.11307,Resistant
360.10807,Resistant
376.104178,Resistant
408.076206,Resistant
424.071364,Resistant
423.10476,Resistant
359.125191,Resistant
375.120161,Resistant
391.115356,Resistant
407.110188,Resistant
395.098906,Resistant
411.094008,Resistant
315.124103,Resistant
331.119029,Resistant
347.113926,Resistant
363.107853,Resistant
379.102378,Resistant
438.115768,Resistant
358.141075,Resistant
422.103715,Resistant
406.12608,Resistant
438.096555,Resistant
442.081542,Resistant
426.10494,Resistant
314.140208,Resistant
330.134798,Resistant
346.130007,Resistant
362.124966,Resistant
378.119689,Resistant
394.114928,Resistant
426.087212,Resistant
425.120546,Resistant
361.140882,Resistant
377.136116,Resistant
393.13053,Resistant
425.102795,Resistant
409.125619,Resistant
397.112848,Resistant
429.086558,Resistant
413.109496,Resistant
429.104368,Resistant
445.099115,Resistant
461.094218,Resistant
317.138641,Resistant
333.133503,Resistant
349.129756,Resistant
365.124605,Resistant
381.11945,Resistant
413.091421,Resistant
312.172562,Resistant
360.157032,Resistant
376.151538,Resistant
408.142146,Resistant
424.137103,Resistant
444.097539,Resistant
428.120579,Resistant
316.155056,Resistant
332.15084,Resistant
348.145419,Resistant
364.139147,Resistant
380.135587,Resistant
396.130519,Resistant
428.102533,Resistant
315.171884,Resistant
363.15658,Resistant
379.151528,Resistant
395.146167,Resistant
411.14101,Resistant
399.130472,Resistant
447.11526,Resistant
287.165564,Resistant
303.160434,Resistant
319.15533,Resistant
335.150238,Resistant
351.143954,Resistant
367.1401,Resistant
399.112448,Resistant
383.135036,Resistant
415.107299,Resistant
362.172535,Resistant
378.167556,Resistant
394.1629,Resistant
426.152236,Resistant
318.171446,Resistant
334.166386,Resistant
350.161451,Resistant
366.156315,Resistant
382.151194,Resistant
430.118176,Resistant
381.16712,Resistant
397.162134,Resistant
413.156799,Resistant
401.145855,Resistant
433.118193,Resistant
449.112635,Resistant
289.181141,Resistant
305.17596,Resistant
321.170036,Resistant
337.166064,Resistant
353.160025,Resistant
385.133011,Resistant
369.154635,Resistant
385.150882,Resistant
417.12284,Resistant
412.17303,Resistant
336.181991,Resistant
352.176958,Resistant
368.172187,Resistant
384.16688,Resistant
400.161294,Resistant
432.134222,Resistant
367.187666,Resistant
383.182918,Resistant
399.178082,Resistant
435.134043,Resistant
451.127905,Resistant
307.19186,Resistant
323.186631,Resistant
339.180305,Resistant
355.175247,Resistant
371.171605,Resistant
387.166532,Resistant
325.183455,Resistant
325.202306,Resistant
341.197327,Resistant
389.164281,Resistant
373.187074,Resistant
389.182263,Resistant
359.208184,Resistant
281.248795,Resistant
283.263657,Resistant
339.087858,Resistant
387.072825,Resistant
398.100157,Resistant
418.078724,Resistant
386.088489,Resistant
402.083703,Resistant
433.089837,Resistant
385.104698,Resistant
401.099897,Resistant
417.094463,Resistant
405.083636,Resistant
421.078106,Resistant
389.086715,Resistant
421.060485,Resistant
400.115546,Resistant
416.110641,Resistant
420.094238,Resistant
356.11453,Resistant
372.109343,Resistant
404.08129,Resistant
388.10425,Resistant
404.099089,Resistant
436.071221,Resistant
435.10536,Resistant
387.120248,Resistant
419.092231,Resistant
435.085978,Resistant
419.110138,Resistant
407.099128,Resistant
439.071369,Resistant
423.093865,Resistant
439.088963,Resistant
343.119165,Resistant
359.112752,Resistant
375.1089,Resistant
391.102375,Resistant
423.075713,Resistant
450.116574,Resistant
386.136259,Resistant
402.131207,Resistant
422.11002,Resistant
454.081874,Resistant
438.10467,Resistant
342.134919,Resistant
358.129638,Resistant
390.120001,Resistant
406.114737,Resistant
438.086642,Resistant
437.1211,Resistant
453.115737,Resistant
373.140982,Resistant
389.135798,Resistant
421.106588,Resistant
405.130922,Resistant
421.125783,Resistant
409.114649,Resistant
425.109529,Resistant
441.104838,Resistant
329.139767,Resistant
345.134731,Resistant
361.129483,Resistant
377.123214,Resistant
393.119362,Resistant
452.132148,Resistant
388.151716,Resistant
404.146973,Resistant
452.112321,Resistant
436.136766,Resistant
424.125629,Resistant
440.120265,Resistant
328.15585,Resistant
344.150416,Resistant
360.14564,Resistant
376.140481,Resistant
392.135693,Resistant
440.102239,Resistant
375.156373,Resistant
391.151293,Resistant
407.146441,Resistant
423.141156,Resistant
411.130062,Resistant
443.102716,Resistant
427.125151,Resistant
315.160264,Resistant
331.154322,Resistant
347.150263,Resistant
363.145424,Resistant
379.138994,Resistant
411.112165,Resistant
395.135132,Resistant
454.147218,Resistant
406.162684,Resistant
438.152368,Resistant
426.141214,Resistant
442.135813,Resistant
330.171338,Resistant
346.166353,Resistant
362.161395,Resistant
378.154693,Resistant
394.151338,Resistant
442.118416,Resistant
377.172533,Resistant
393.167359,Resistant
409.161903,Resistant
425.156909,Resistant
413.14565,Resistant
445.118279,Resistant
429.140777,Resistant
317.175986,Resistant
333.171103,Resistant
349.166113,Resistant
365.160947,Resistant
381.155788,Resistant
413.128085,Resistant
397.150863,Resistant
429.122977,Resistant
408.178069,Resistant
440.167854,Resistant
428.156883,Resistant
348.182075,Resistant
364.176801,Resistant
380.171929,Resistant
396.167034,Resistant
444.134051,Resistant
395.182911,Resistant
411.178354,Resistant
427.172867,Resistant
415.161292,Resistant
463.128295,Resistant
319.191793,Resistant
335.186587,Resistant
351.18027,Resistant
367.176511,Resistant
399.148743,Resistant
383.171496,Resistant
415.143619,Resistant
399.166667,Resistant
431.138705,Resistant
366.19288,Resistant
382.188106,Resistant
398.182364,Resistant
413.193354,Resistant
417.176857,Resistant
449.148719,Resistant
321.207753,Resistant
337.202421,Resistant
353.196369,Resistant
385.169781,Resistant
369.191201,Resistant
401.164739,Resistant
385.187313,Resistant
339.200251,Resistant
355.212905,Resistant
371.20804,Resistant
403.180397,Resistant
419.174765,Resistant
403.198012,Resistant
373.223367,Resistant
389.218589,Resistant
413.099604,Resistant
429.094552,Resistant
401.088598,Resistant
432.094535,Resistant
447.105352,Resistant
383.124896,Resistant
399.12062,Resistant
415.115274,Resistant
447.087514,Resistant
431.110277,Resistant
435.094115,Resistant
403.104113,Resistant
462.116617,Resistant
430.126396,Resistant
446.121064,Resistant
434.109736,Resistant
466.082245,Resistant
450.105227,Resistant
370.129962,Resistant
386.124898,Resistant
402.119642,Resistant
449.120383,Resistant
401.135957,Resistant
417.130911,Resistant
449.10305,Resistant
433.125744,Resistant
465.09808,Resistant
421.114409,Resistant
453.086582,Resistant
437.109823,Resistant
453.104491,Resistant
325.144764,Resistant
357.134808,Resistant
373.129481,Resistant
389.124749,Resistant
405.119705,Resistant
400.151972,Resistant
436.12542,Resistant
468.096781,Resistant
452.120585,Resistant
356.150668,Resistant
372.145711,Resistant
388.140562,Resistant
404.135386,Resistant
452.102874,Resistant
451.136661,Resistant
483.108715,Resistant
467.131711,Resistant
403.15154,Resistant
419.146295,Resistant
435.141372,Resistant
423.129992,Resistant
439.125478,Resistant
455.120378,Resistant
343.155394,Resistant
359.150555,Resistant
375.145261,Resistant
391.138746,Resistant
423.112149,Resistant
407.133622,Resistant
466.147208,Resistant
386.172253,Resistant
402.167364,Resistant
450.152713,Resistant
438.141019,Resistant
470.113549,Resistant
454.135898,Resistant
358.166267,Resistant
374.16149,Resistant
390.15623,Resistant
406.151212,Resistant
438.123201,Resistant
453.151952,Resistant
389.172454,Resistant
405.167017,Resistant
421.162004,Resistant
437.157471,Resistant
425.145653,Resistant
441.14113,Resistant
473.112825,Resistant
345.170103,Resistant
361.16462,Resistant
377.161154,Resistant
393.15578,Resistant
425.128087,Resistant
409.150859,Resistant
441.123115,Resistant
468.162883,Resistant
436.173271,Resistant
452.168627,Resistant
440.156784,Resistant
456.151539,Resistant
360.182526,Resistant
376.177087,Resistant
392.172162,Resistant
408.166762,Resistant
391.187859,Resistant
407.182478,Resistant
423.177822,Resistant
439.17345,Resistant
427.161267,Resistant
459.133826,Resistant
443.15677,Resistant
475.12841,Resistant
331.191664,Resistant
347.186721,Resistant
363.181823,Resistant
395.153512,Resistant
379.176727,Resistant
411.14872,Resistant
395.169994,Resistant
427.143637,Resistant
411.166439,Resistant
443.138916,Resistant
394.187486,Resistant
429.176934,Resistant
461.149433,Resistant
445.171715,Resistant
477.14457,Resistant
333.207832,Resistant
349.202431,Resistant
365.19734,Resistant
381.192183,Resistant
413.16419,Resistant
397.187232,Resistant
429.159337,Resistant
413.182018,Resistant
445.154426,Resistant
431.192841,Resistant
351.218069,Resistant
367.212864,Resistant
399.185425,Resistant
383.207844,Resistant
415.180051,Resistant
431.174678,Resistant
415.197732,Resistant
447.170244,Resistant
433.20825,Resistant
417.195593,Resistant
433.19087,Resistant
440.110313,Resistant
412.104702,Resistant
459.105408,Resistant
427.115014,Resistant
443.110471,Resistant
431.099069,Resistant
447.094219,Resistant
367.119236,Resistant
474.116617,Resistant
442.12612,Resistant
458.120892,Resistant
446.109977,Resistant
462.105327,Resistant
414.120268,Resistant
430.115012,Resistant
461.120958,Resistant
413.135684,Resistant
429.131089,Resistant
445.126058,Resistant
433.114777,Resistant
465.104586,Resistant
385.129838,Resistant
401.124865,Resistant
476.132205,Resistant
444.14186,Resistant
448.12561,Resistant
464.120338,Resistant
400.140687,Resistant
416.13562,Resistant
432.130502,Resistant
463.13588,Resistant
479.131922,Resistant
415.151316,Resistant
431.146562,Resistant
463.118765,Resistant
447.141668,Resistant
435.130206,Resistant
451.125208,Resistant
467.120285,Resistant
387.145535,Resistant
403.138733,Resistant
419.135057,Resistant
451.10652,Resistant
478.147236,Resistant
450.141246,Resistant
466.136095,Resistant
370.166558,Resistant
386.16129,Resistant
402.155853,Resistant
418.15145,Resistant
434.146267,Resistant
465.15184,Resistant
481.147058,Resistant
433.162239,Resistant
449.156788,Resistant
437.145975,Resistant
453.141021,Resistant
469.136075,Resistant
373.165958,Resistant
389.161031,Resistant
405.156091,Resistant
421.150737,Resistant
453.122348,Resistant
480.163516,Resistant
464.168342,Resistant
452.156939,Resistant
468.151327,Resistant
372.182193,Resistant
388.176876,Resistant
404.171842,Resistant
420.166908,Resistant
436.161791,Resistant
468.133706,Resistant
467.168297,Resistant
419.183104,Resistant
435.178151,Resistant
451.172905,Resistant
439.161731,Resistant
471.133696,Resistant
455.156527,Resistant
359.186786,Resistant
375.181697,Resistant
391.176539,Resistant
407.171608,Resistant
423.166444,Resistant
454.172425,Resistant
390.192649,Resistant
406.187689,Resistant
422.182684,Resistant
438.177309,Resistant
453.188825,Resistant
441.177388,Resistant
473.149268,Resistant
457.17232,Resistant
489.144561,Resistant
345.20773,Resistant
361.202262,Resistant
377.1975,Resistant
393.192194,Resistant
425.163751,Resistant
409.187144,Resistant
441.159429,Resistant
425.181987,Resistant
457.154297,Resistant
408.203506,Resistant
424.198277,Resistant
443.193013,Resistant
459.187998,Resistant
363.21829,Resistant
379.213169,Resistant
395.207941,Resistant
427.17995,Resistant
411.20274,Resistant
443.175526,Resistant
427.197635,Resistant
381.228735,Resistant
397.22373,Resistant
413.218214,Resistant
445.191053,Resistant
429.213314,Resistant
461.185677,Resistant
415.233965,Resistant
431.229107,Resistant
470.121131,Resistant
458.109481,Resistant
474.105107,Resistant
473.120702,Resistant
457.126215,Resistant
461.10951,Resistant
429.119803,Resistant
424.1525,Resistant
440.146409,Resistant
456.14217,Resistant
472.136759,Resistant
460.125944,Resistant
412.14106,Resistant
428.135575,Resistant
444.130701,Resistant
475.136493,Resistant
411.156124,Resistant
427.150987,Resistant
443.146699,Resistant
459.141874,Resistant
463.125088,Resistant
415.14031,Resistant
490.147644,Resistant
506.142431,Resistant
426.167828,Resistant
442.162387,Resistant
458.157399,Resistant
474.152935,Resistant
462.141376,Resistant
478.136358,Resistant
398.161498,Resistant
414.156505,Resistant
430.151381,Resistant
446.146117,Resistant
477.152442,Resistant
493.147298,Resistant
429.167154,Resistant
461.139004,Resistant
461.156983,Resistant
449.145696,Resistant
465.140968,Resistant
481.135739,Resistant
401.161024,Resistant
417.155799,Resistant
433.150869,Resistant
492.163132,Resistant
508.157429,Resistant
444.178192,Resistant
476.168348,Resistant
464.157462,Resistant
480.152361,Resistant
400.176853,Resistant
432.167033,Resistant
479.167848,Resistant
431.182626,Resistant
447.177761,Resistant
463.172497,Resistant
451.161352,Resistant
467.156766,Resistant
387.182013,Resistant
403.176957,Resistant
419.171462,Resistant
435.166555,Resistant
466.172652,Resistant
482.167928,Resistant
402.192351,Resistant
418.187534,Resistant
434.182775,Resistant
481.183075,Resistant
453.177037,Resistant
469.172347,Resistant
373.202287,Resistant
389.197513,Resistant
405.192366,Resistant
421.187015,Resistant
453.159697,Resistant
437.182367,Resistant
468.187998,Resistant
404.208542,Resistant
420.20372,Resistant
436.198267,Resistant
455.192861,Resistant
487.165333,Resistant
471.187924,Resistant
375.218465,Resistant
391.212854,Resistant
407.208135,Resistant
423.202702,Resistant
455.175425,Resistant
439.1981,Resistant
471.170616,Resistant
457.208676,Resistant
473.20345,Resistant
393.228724,Resistant
409.223322,Resistant
425.218454,Resistant
441.213845,Resistant
473.185518,Resistant
411.239058,Resistant
427.233986,Resistant
429.24964,Resistant
466.126392,Resistant
469.126077,Resistant
500.131724,Resistant
468.142178,Resistant
487.136952,Resistant
471.141746,Resistant
459.13079,Resistant
443.135623,Resistant
502.147383,Resistant
470.157341,Resistant
486.152655,Resistant
474.141046,Resistant
490.136593,Resistant
442.15078,Resistant
489.151852,Resistant
473.157158,Resistant
445.150758,Resistant
440.183063,Resistant
